"tenure","monthlycharges","totalcharges","gender.Male","seniorcitizen.1","partner.Yes","dependents.Yes","phoneservice.Yes","multiplelines.No phone service","multiplelines.Yes","internetservice.Fiber optic","internetservice.No","onlinesecurity.No internet service","onlinesecurity.Yes","onlinebackup.No internet service","onlinebackup.Yes","deviceprotection.No internet service","deviceprotection.Yes","techsupport.No internet service","techsupport.Yes","streamingtv.No internet service","streamingtv.Yes","streamingmovies.No internet service","streamingmovies.Yes","contract.One year","contract.Two year","paperlessbilling.Yes","paymentmethod.Credit card (automatic)","paymentmethod.Electronic check","paymentmethod.Mailed check","churn"
-1.26395635388301,-1.50941708069206,-0.985595536037398,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,"No"
0.983000508492613,-0.657080606113609,0.143149224962846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,"No"
1.14641555302902,1.08588089561225,1.49407806096691,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,"No"
1.51409940323594,1.5303610493475,2.38013183523129,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,"No"
-1.26395635388301,-0.983365662788173,-0.978589931597046,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Yes"
-1.26395635388301,0.280156571987307,-0.961763179159618,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
-1.1822488316148,-1.48777572489222,-0.973845629855795,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,"No"
1.14641555302902,0.411669426463279,1.02062335075123,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,"No"
1.22812307529723,-1.4694638084462,-0.41889534393526,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,"No"
0.533609136017489,1.07089841852005,0.975752010918087,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,"No"
-0.283466086664555,-0.345778026531244,-0.363116544024104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,"No"
0.492755374883387,1.18243463687309,0.947197521933361,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,"No"
0.0433640024082626,0.641400741877002,0.210256708003812,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,"Yes"
-0.120051042128146,-1.47778740683075,-0.746363012253102,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
-0.692003698005577,-1.47279324780002,-0.845173072350091,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,"No"
-1.22310259274891,-1.47279324780002,-0.979410208066328,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"Yes"
1.55495316437004,1.32227108973362,2.19319747877228,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,"No"
-0.446881131200964,-0.653751166759787,-0.583438369746311,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"No"
-1.0596875482125,-1.46446964941546,-0.942431258045736,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,"No"
-1.1822488316148,1.14581080398105,-0.86669978726016,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,"Yes"
-0.365173608932759,0.962691639520833,0.044095298888503,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,"No"
-0.242612325530453,-0.334124988792867,-0.389853122995827,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,"No"
-0.977980025944292,-1.48278156586148,-0.92159180179912,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"No"
-0.242612325530453,0.644730181230825,0.00536494775782316,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,"Yes"
1.43239188096774,1.71847437283845,2.44318227519446,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,"Yes"
1.59580692550415,0.969350518228478,1.92576518015214,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,"Yes"
1.10556179189492,0.508223167724119,1.12799088968991,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,"No"
0.288486569212876,1.17910519751927,0.706523971919247,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,"No"
-0.446881131200964,-1.49776404295368,-0.818103948863795,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
-1.26395635388301,-1.49443460359986,-0.985396009328654,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"Yes"
-0.0383435198599417,-0.472296721976483,-0.293526061940988,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,"No"
1.30983059756543,1.62358535125452,2.20838367827114,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,"No"
1.43239188096774,-1.32130375720111,-0.249120284428251,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,"No"
1.43239188096774,-0.32247195105449,0.657728606814137,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"No"
-1.1005413093466,0.36505727550977,-0.810721460640259,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Yes"
1.59580692550415,1.48707833774781,2.42340696139448,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,"No"
-0.93712626481019,0.434975501940034,-0.677481958467743,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"Yes"
-0.242612325530453,1.01263322982816,0.113109370479691,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,"Yes"
1.59580692550415,1.72180381219227,2.69026284952269,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,"No"
0.00251024127416045,-1.48777572489222,-0.727407974922403,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,"No"
-1.22310259274891,0.191926429111022,-0.932388413705611,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"No"
1.14641555302902,-0.670398363528897,0.235796126723069,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,"No"
0.942146747358511,1.18409935655,1.40451273837507,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,"No"
0.901292986224409,1.35889492262566,1.50811143948192,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,"Yes"
0.656170419419795,0.183602830726466,0.441752029415693,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,"No"
1.26897683643133,-1.30965071946274,-0.296651980377981,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
-1.26395635388301,0.484917092247365,-0.959036314140114,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
-0.814564981407883,-1.44948717232326,-0.889578849862828,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,"No"
-0.0791972809940439,-0.0028457730875699,-0.113929854436903,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,"No"
-0.0791972809940439,-1.49609932327677,-0.70333175206727,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,"Yes"
0.329340330346978,1.37720683907168,0.928065127528223,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,"No"
-0.93712626481019,0.375045593571236,-0.70703408099619,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,"No"
0.574462897151591,1.32560052908744,1.18035556591811,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,"No"
-0.365173608932759,0.851155421167794,-0.0874149718082297,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,"No"
0.615316658285693,-0.808570096712513,-0.1983296522357,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,"No"
1.47324564210184,1.35390076359493,2.18639140104067,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,"No"
1.14641555302902,1.37887155874859,1.8619388029883,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,"Yes"
1.43239188096774,1.31228277167215,2.1269324418349,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,"No"
-0.732857459139679,0.168620353634267,-0.585588824273887,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,"No"
-1.26395635388301,-1.47612268715384,-0.9851521433513,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,"No"
-1.26395635388301,-0.488943918745594,-0.972005550208487,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,"Yes"
-0.773711220273781,1.19075823525765,-0.39162669374022,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
0.615316658285693,1.31561221102597,1.2827571067725,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,"No"
0.247632808078774,-1.48111684618457,-0.670409845124477,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,"No"
0.247632808078774,0.345080639386838,0.278339654954194,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Yes"
-1.22310259274891,-0.267536201716425,-0.941699660113674,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"No"
-1.26395635388301,-0.510585274545437,-0.972293755454451,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,"Yes"
-0.242612325530453,0.148643717511335,-0.189084914730552,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"No"
0.125071524676467,-1.49443460359986,-0.670276827318647,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,"No"
-1.1822488316148,-1.48278156586148,-0.960676867078678,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,"No"
-0.896272503676088,-0.320807231377578,-0.741906915757815,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,"No"
1.47324564210184,1.52037273128603,2.2334797043043,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,"No"
-0.896272503676088,1.14248136462723,-0.521939804184487,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,"No"
-1.22310259274891,0.343415919709927,-0.933807270301125,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"No"
-0.93712626481019,0.341751200033015,-0.680120144950028,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"No"
-0.201758564396351,-1.2896740833398,-0.644493542622036,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,"No"
-1.01883378707839,1.2440292649188,-0.68337908119285,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
1.30983059756543,0.123672922357669,0.947397048642106,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,"No"
1.55495316437004,-0.538885509052925,0.53238149445417,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,"No"
-1.22310259274891,0.979338836289944,-0.913566394180742,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
1.43239188096774,1.34724188488728,2.18574848164583,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,"No"
0.533609136017489,0.822855186660306,0.786911065908854,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,"Yes"
1.63666068663825,-1.46114021006164,-0.336889866641394,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,"No"
-1.26395635388301,0.323439283586994,-0.961186768667691,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"Yes"
1.39153811983363,-1.50608764133824,-0.443969200334115,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,"No"
-1.26395635388301,-0.663739484821253,-0.974333361810503,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,"Yes"
1.35068435869953,1.32393580941053,1.92275010988667,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,"No"
-1.26395635388301,-1.4994287626306,-0.985462518231568,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"No"
0.247632808078774,0.315115685202439,0.248388479008259,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,"No"
-1.1413950704807,1.23570566653424,-0.832492041527682,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
1.63666068663825,0.631412423815536,1.70759380895751,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,"No"
-1.26395635388301,-1.47112852812311,-0.985085634448385,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"Yes"
1.06470803076082,-1.4994287626306,-0.515421931698843,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,"No"
1.55495316437004,1.38386571777933,2.32027382260803,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,"No"
0.247632808078774,0.478258213539721,0.275102888345677,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,"No"
1.14641555302902,-0.493938077776327,0.366840835099399,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,"No"
-0.977980025944292,-0.212600452378361,-0.786068827293198,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"No"
0.37019409148108,1.26567062071864,0.874037728727155,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,"Yes"
0.165925285810569,0.911085329536591,0.469530581199747,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,"No"
1.59580692550415,1.37887155874859,2.43050124437205,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,"Yes"
0.942146747358511,0.283486011341129,0.843687499363731,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"No"
1.63666068663825,-0.160994142394119,0.896938960964128,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"No"
-1.1822488316148,-0.315813072346845,-0.925560166339699,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,"Yes"
1.14641555302902,1.22571734847278,1.74452841970949,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,"No"
-0.692003698005577,-0.280853959131714,-0.580933201069856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,"No"
0.451901613749285,-1.51108180036897,-0.649947272661044,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,"No"
-1.22310259274891,0.183602830726466,-0.931324271258975,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"No"
1.63666068663825,1.4554486638865,2.41096979654942,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,"No"
0.00251024127416045,0.881120375352192,0.315872845832408,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,"Yes"
0.329340330346978,-1.30965071946274,-0.547678749612489,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,"No"
1.06470803076082,-0.640433409344498,0.132130916713305,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,"No"
1.43239188096774,-0.688710279974919,0.379144982138624,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,"No"
0.778731702822102,0.429981342909301,0.694020298171277,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
-0.0383435198599417,0.489911251278098,0.107256587023195,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,"No"
-0.446881131200964,0.215232504587776,-0.318023507847915,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,"No"
0.819585463956204,-0.360760503623444,0.243222954215214,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,"No"
1.63666068663825,-1.34294511300096,-0.202896596902512,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,"No"
0.819585463956204,-0.677057242236541,0.0150752475833743,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,"No"
0.37019409148108,-0.483949759714861,-0.0944649155171915,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,"No"
-1.0596875482125,0.155302596218979,-0.808615345381293,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Yes"
-0.651149936871475,-1.50608764133824,-0.871798803150289,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"No"
0.125071524676467,-0.119376150471343,-0.0495048971468318,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"No"
1.06470803076082,-1.46779908876929,-0.465872799027367,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,"No"
-1.26395635388301,-0.468967282622661,-0.971739514596828,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
1.55495316437004,0.499899569339564,1.48419040406692,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,"No"
-0.528588653469168,-1.32130375720111,-0.78675608595665,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,"No"
-1.26395635388301,0.326768722940816,-0.961142429399081,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
0.00251024127416045,1.22405262879587,0.484539423624172,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,"No"
-0.610296175737372,-0.30748947396229,-0.585987877691375,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,"No"
-0.93712626481019,-1.50109348230751,-0.927466754889921,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,"No"
1.14641555302902,0.479922933216632,1.13464177998138,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,"No"
-1.26395635388301,-1.4994287626306,-0.985462518231568,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,"No"
-0.201758564396351,-1.48777572489222,-0.750220528622157,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
1.39153811983363,1.72013909251536,2.49193330103096,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,"No"
-0.692003698005577,0.771248876676064,-0.443348450573577,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"No"
0.737877941688,0.191926429111022,0.572641550351888,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,"No"
-1.0596875482125,-0.513914713899259,-0.863041797599849,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"No"
0.778731702822102,-1.16981426660221,-0.347065728787348,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,"No"
0.737877941688,0.191926429111022,0.537613528150129,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"No"
1.10556179189492,-1.46446964941546,-0.423927850922475,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
-0.56944241460327,0.318445124556261,-0.379145189626555,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"No"
-0.896272503676088,0.348410078740659,-0.645491176165757,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"No"
-0.732857459139679,-0.665404204498164,-0.709805285284304,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"No"
0.125071524676467,-1.43616941490798,-0.681339474836798,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,"No"
-0.977980025944292,-0.703692757067118,-0.840938672197853,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,"No"
-0.56944241460327,-1.48278156586148,-0.840761315123414,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,"No"
1.14641555302902,0.984332995320677,1.58277876782086,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,"No"
-1.26395635388301,0.992656593705232,-0.952274575677116,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,"Yes"
-1.0596875482125,-1.4994287626306,-0.938950625459865,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,"No"
-0.528588653469168,0.376710313248147,-0.384199866248075,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,"No"
1.63666068663825,1.49706665580928,2.5178496035334,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,"No"
1.14641555302902,1.53868464773205,1.95030696532767,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,"No"
-1.26395635388301,-0.319142511700668,-0.969744247509386,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,"Yes"
-0.773711220273781,-0.37074882168491,-0.675730557357656,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,"No"
-1.1005413093466,0.178608671695734,-0.852067828618918,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"No"
-1.26395635388301,1.22738206814969,-0.949148657240124,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,"Yes"
-0.773711220273781,1.07922201690461,-0.402445475281016,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,"No"
0.206779046944671,0.866137898259993,0.495069999919004,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,"No"
1.30983059756543,0.298468488433328,1.11819191132714,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"No"
-1.1005413093466,0.112019884619292,-0.838810387304581,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,"Yes"
1.18726931416312,0.990991874028321,1.53453764357337,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,"No"
-1.26395635388301,0.163626194603534,-0.963315053560962,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Yes"
